time,{RabbitMQFMU}.RabbitMQFMU.waiting,{RabbitMQFMU}.RabbitMQFMU.processing,{Digi_shadow}.Digi_shadow.time_for_finished_order,{Digi_shadow}.Digi_shadow.message_string
81.29999999999966,false,true,0.0,
81.39999999999965,false,true,0.0,
81.49999999999964,false,true,0.0,
81.59999999999964,false,true,0.0,
81.69999999999963,false,true,0.0,
81.79999999999963,false,true,0.0,
81.89999999999962,false,true,0.0,
81.99999999999962,false,true,0.0,
82.09999999999961,false,true,0.0,
82.1999999999996,false,true,0.0,
82.2999999999996,false,true,0.0,
82.3999999999996,false,true,0.0,
82.49999999999959,false,true,0.0,
82.59999999999958,false,true,0.0,
82.69999999999958,false,true,0.0,
82.79999999999957,false,true,0.0,
82.89999999999957,false,true,0.0,
82.99999999999956,false,true,0.0,
83.09999999999955,false,true,0.0,
83.19999999999955,false,true,0.0,
83.29999999999954,false,true,0.0,
83.39999999999954,false,true,0.0,
83.49999999999953,false,true,0.0,
83.59999999999953,false,true,0.0,
83.69999999999952,false,true,0.0,
83.79999999999951,false,true,0.0,
83.89999999999951,false,true,0.0,
83.9999999999995,false,true,0.0,
84.0999999999995,false,true,0.0,
84.19999999999949,false,true,0.0,
84.29999999999949,false,true,0.0,
84.39999999999948,false,true,0.0,
84.49999999999947,false,true,0.0,
84.59999999999947,false,true,0.0,
84.69999999999946,false,true,0.0,
84.79999999999946,false,true,0.0,
84.89999999999945,false,true,0.0,
84.99999999999945,false,true,0.0,
85.09999999999944,false,true,0.0,
85.19999999999943,false,true,0.0,
85.29999999999943,false,true,0.0,
85.39999999999942,false,true,0.0,
85.49999999999942,false,true,0.0,
85.59999999999941,false,true,0.0,
85.6999999999994,false,true,0.0,
85.7999999999994,false,true,0.0,
85.8999999999994,false,true,0.0,
85.99999999999939,false,true,0.0,
86.09999999999938,false,true,0.0,
86.19999999999938,false,true,0.0,
86.29999999999937,false,true,0.0,
86.39999999999937,false,true,0.0,
86.49999999999936,false,true,0.0,
86.59999999999935,false,true,0.0,
86.69999999999935,false,true,0.0,
86.79999999999934,false,true,0.0,
86.89999999999934,false,true,0.0,
86.99999999999933,false,true,0.0,
87.09999999999933,false,true,0.0,
87.19999999999932,false,true,0.0,
87.29999999999932,false,true,0.0,
87.39999999999931,false,true,0.0,
87.4999999999993,false,true,0.0,
87.5999999999993,false,true,0.0,
87.69999999999929,false,true,0.0,
87.79999999999929,false,true,0.0,
87.89999999999928,false,true,0.0,
87.99999999999928,false,true,0.0,
88.09999999999927,false,true,0.0,
88.19999999999926,false,true,0.0,
88.29999999999926,false,true,0.0,
88.39999999999925,false,true,0.0,
88.49999999999925,false,true,0.0,
88.59999999999924,false,true,0.0,
88.69999999999924,false,true,0.0,
88.79999999999923,false,true,0.0,
88.89999999999922,false,true,0.0,
88.99999999999922,false,true,0.0,
89.09999999999921,false,true,0.0,
89.1999999999992,false,true,0.0,
89.2999999999992,false,true,0.0,
89.3999999999992,false,true,0.0,
89.49999999999919,false,true,0.0,
89.59999999999918,false,true,0.0,
89.69999999999918,false,true,0.0,
89.79999999999917,false,true,0.0,
89.89999999999917,false,true,0.0,
89.99999999999916,false,true,0.0,
90.09999999999916,false,true,0.0,
90.19999999999915,false,true,0.0,
90.29999999999914,false,true,0.0,
90.39999999999914,false,true,0.0,
90.49999999999913,false,true,0.0,
90.59999999999913,false,true,0.0,
90.69999999999912,false,true,0.0,
90.79999999999912,false,true,0.0,
90.89999999999911,false,true,0.0,
90.9999999999991,false,true,0.0,
91.0999999999991,false,true,0.0,
91.1999999999991,false,true,0.0,
91.29999999999909,false,true,0.0,
91.39999999999908,false,true,0.0,
91.49999999999908,false,true,0.0,
91.59999999999907,false,true,0.0,
91.69999999999906,false,true,0.0,
91.79999999999906,false,true,0.0,
91.89999999999905,false,true,0.0,
91.99999999999905,false,true,0.0,
92.09999999999904,false,true,0.0,
92.19999999999904,false,true,0.0,
92.29999999999903,false,true,0.0,
92.39999999999903,false,true,0.0,
92.49999999999902,false,true,0.0,
92.59999999999901,false,true,0.0,
92.69999999999901,false,true,0.0,
92.799999999999,false,true,0.0,
92.899999999999,false,true,0.0,
92.99999999999899,false,true,0.0,
93.09999999999899,false,true,0.0,
93.19999999999898,false,true,0.0,
93.29999999999897,false,true,0.0,
93.39999999999897,false,true,0.0,
93.49999999999896,false,true,0.0,
93.59999999999896,false,true,0.0,
93.69999999999895,false,true,0.0,
93.79999999999895,false,true,0.0,
93.89999999999894,false,true,0.0,
93.99999999999893,false,true,0.0,
94.09999999999893,false,true,0.0,
94.19999999999892,false,true,0.0,
94.29999999999892,false,true,0.0,
94.39999999999891,false,true,0.0,
94.4999999999989,false,true,0.0,
94.5999999999989,false,true,0.0,
94.6999999999989,false,true,0.0,
94.79999999999889,false,true,0.0,
94.89999999999888,false,true,0.0,
94.99999999999888,false,true,0.0,
95.09999999999887,false,true,0.0,
95.19999999999887,false,true,0.0,
95.29999999999886,false,true,0.0,
95.39999999999885,false,true,0.0,
95.49999999999885,false,true,0.0,
95.59999999999884,false,true,0.0,
95.69999999999884,false,true,0.0,
95.79999999999883,false,true,0.0,
95.89999999999883,false,true,0.0,
95.99999999999882,false,true,0.0,
96.09999999999881,false,true,0.0,
96.19999999999881,false,true,0.0,
96.2999999999988,false,true,0.0,
96.3999999999988,false,true,0.0,
96.49999999999879,false,true,0.0,
96.59999999999879,false,true,0.0,
96.69999999999878,false,true,0.0,
96.79999999999878,false,true,0.0,
96.89999999999877,false,true,0.0,
96.99999999999876,false,true,0.0,
97.09999999999876,false,true,0.0,
97.19999999999875,false,true,0.0,
97.29999999999875,false,true,0.0,
97.39999999999874,false,true,0.0,
97.49999999999874,false,true,0.0,
97.59999999999873,false,true,0.0,
97.69999999999872,false,true,0.0,
97.79999999999872,false,true,0.0,
97.89999999999871,false,true,0.0,
97.9999999999987,false,true,0.0,
98.0999999999987,false,true,0.0,
98.1999999999987,false,true,0.0,
98.29999999999869,false,true,0.0,
98.39999999999868,false,true,0.0,
98.49999999999868,false,true,0.0,
98.59999999999867,false,true,0.0,
98.69999999999867,false,true,0.0,
98.79999999999866,false,true,0.0,
98.89999999999866,false,true,0.0,
98.99999999999865,false,true,0.0,
99.09999999999864,false,true,0.0,
99.19999999999864,false,true,0.0,
99.29999999999863,false,true,0.0,
99.39999999999863,false,true,0.0,
99.49999999999862,false,true,0.0,
99.59999999999862,false,true,0.0,
99.69999999999861,false,true,0.0,
99.7999999999986,false,true,0.0,
99.8999999999986,false,true,0.0,
99.9999999999986,false,true,0.0,
